1 1 0 1 0 1 1 1 
0 0 0 0 0 0 0 0 
0 , 0 , 35368 , 1
1 , 1 , 35370 , 0
0 , 0 , 35372 , 1
1 , 1 , 35374 , 0
0 , 0 , 35376 , 1
1 , 1 , 35378 , 0
0 , 0 , 35380 , 1
1 , 1 , 35382 , 0
0 , 0 , 35384 , 1
1 , 1 , 35386 , 0
0 , 0 , 35388 , 1
1 , 1 , 35390 , 0
0 , 0 , 35392 , 1
1 , 1 , 35394 , 0
0 , 0 , 35396 , 1
1 , 1 , 35398 , 0
0 , 0 , 35400 , 1
1 , 1 , 35402 , 0
0 , 0 , 35404 , 1
1 , 1 , 35406 , 0
0 , 0 , 35408 , 1
1 , 1 , 35410 , 0
0 , 0 , 35412 , 1
1 , 1 , 35414 , 0
0 , 0 , 35416 , 1
1 , 1 , 35418 , 0
0 , 0 , 35420 , 1
1 , 1 , 35422 , 0
0 , 0 , 35424 , 1
1 , 1 , 35426 , 0
0 , 0 , 35428 , 1
1 , 1 , 35430 , 0
0 , 0 , 35432 , 1
1 , 1 , 35434 , 0
0 , 0 , 35436 , 1
1 , 1 , 35438 , 0
0 , 0 , 35440 , 1
1 , 1 , 35442 , 0
0 , 0 , 35444 , 1
1 , 1 , 35446 , 0
0 , 0 , 35448 , 1
1 , 1 , 35450 , 0
0 , 0 , 35452 , 1
1 , 1 , 35454 , 0
0 , 0 , 35456 , 1
1 , 1 , 35458 , 0
0 , 0 , 35460 , 1
1 , 1 , 35462 , 0
0 , 0 , 35464 , 1
1 , 1 , 35466 , 0
0 , 0 , 35468 , 1
1 , 1 , 35470 , 0
0 , 0 , 35472 , 1
1 , 1 , 35474 , 0
0 , 0 , 35476 , 1
1 , 1 , 35478 , 0
0 , 0 , 35480 , 1
1 , 1 , 35482 , 0
0 , 0 , 35484 , 1
1 , 1 , 35486 , 0
0 , 0 , 35488 , 1
1 , 1 , 35490 , 0
0 , 0 , 35492 , 1
1 , 1 , 35494 , 0
0 , 0 , 35496 , 1
1 , 1 , 35498 , 0
0 , 0 , 35500 , 1
1 , 1 , 35502 , 0
0 , 0 , 35504 , 1
1 , 1 , 35506 , 0
0 , 0 , 35508 , 1
1 , 1 , 35510 , 0
0 , 0 , 35512 , 1
1 , 1 , 35514 , 0
0 , 0 , 35516 , 1
1 , 1 , 35518 , 0
0 , 0 , 35520 , 1
1 , 1 , 35522 , 0
0 , 0 , 35524 , 1
1 , 1 , 35526 , 0
0 , 0 , 35528 , 1
1 , 1 , 35530 , 0
0 , 0 , 35532 , 1
1 , 1 , 35534 , 0
0 , 0 , 35536 , 1
1 , 1 , 35538 , 0
0 , 0 , 35540 , 1
1 , 1 , 35542 , 0
0 , 0 , 35544 , 1
1 , 1 , 35546 , 0
0 , 0 , 35548 , 1
1 , 1 , 35550 , 0
0 , 0 , 35552 , 1
1 , 1 , 35554 , 0
0 , 0 , 35556 , 1
1 , 1 , 35558 , 0
0 , 0 , 35560 , 1
1 , 1 , 35562 , 0
0 , 0 , 35564 , 1
1 , 1 , 35566 , 0
0 , 0 , 35568 , 1
1 , 1 , 35570 , 0
0 , 0 , 35572 , 1
1 , 1 , 35574 , 0
0 , 0 , 35576 , 1
1 , 1 , 35578 , 0
0 , 0 , 35580 , 1
1 , 1 , 35582 , 0
0 , 0 , 35584 , 1
1 , 1 , 35586 , 0
0 , 0 , 35588 , 1
1 , 1 , 35590 , 0
0 , 0 , 35592 , 1
1 , 1 , 35594 , 0
0 , 0 , 35596 , 1
1 , 1 , 35598 , 0
0 , 0 , 35600 , 1
1 , 1 , 35602 , 0
0 , 0 , 35604 , 1
1 , 1 , 35606 , 0
0 , 0 , 35608 , 1
1 , 1 , 35610 , 0
0 , 0 , 35612 , 1
1 , 1 , 35614 , 0
0 , 0 , 35616 , 1
1 , 1 , 35618 , 0
0 , 0 , 35620 , 1
1 , 1 , 35622 , 0
0 , 0 , 35624 , 1
1 , 1 , 35626 , 0
0 , 0 , 35628 , 1
1 , 1 , 35630 , 0
0 , 0 , 35632 , 1
1 , 1 , 35634 , 0
0 , 0 , 35636 , 1
1 , 1 , 35638 , 0
0 , 0 , 35640 , 1
1 , 1 , 35642 , 0
0 , 0 , 35644 , 1
1 , 1 , 35646 , 0
0 , 0 , 35648 , 1
1 , 1 , 35650 , 0
0 , 0 , 35652 , 1
1 , 1 , 35654 , 0
0 , 0 , 35656 , 1
1 , 1 , 35658 , 0
0 , 0 , 35660 , 1
1 , 1 , 35662 , 0
0 , 0 , 35664 , 1
1 , 1 , 35666 , 0
0 , 0 , 35668 , 1
1 , 1 , 35670 , 0
0 , 0 , 35672 , 1
1 , 1 , 35674 , 0
0 , 0 , 35676 , 1
1 , 1 , 35678 , 0
0 , 0 , 35680 , 1
1 , 1 , 35682 , 0
0 , 0 , 35684 , 1
1 , 1 , 35686 , 0
0 , 0 , 35688 , 1
1 , 1 , 35690 , 0
0 , 0 , 35692 , 1
1 , 1 , 35694 , 0
0 , 0 , 35696 , 1
1 , 1 , 35698 , 0
0 , 0 , 35700 , 1
1 , 1 , 35702 , 0
0 , 0 , 35704 , 1
1 , 1 , 35706 , 0
0 , 0 , 35708 , 1
1 , 1 , 35710 , 0
0 , 0 , 35712 , 1
1 , 1 , 35714 , 0
0 , 0 , 35716 , 1
1 , 1 , 35718 , 0
0 , 0 , 35720 , 1
1 , 1 , 35722 , 0
0 , 0 , 35724 , 1
1 , 1 , 35726 , 0
0 , 0 , 35728 , 1
1 , 1 , 35730 , 0
0 , 0 , 35732 , 1
1 , 1 , 35734 , 0
0 , 0 , 35736 , 1
1 , 1 , 35738 , 0
0 , 0 , 35740 , 1
1 , 1 , 35742 , 0
0 , 0 , 35744 , 1
1 , 1 , 35746 , 0
0 , 0 , 35748 , 1
1 , 1 , 35750 , 0
0 , 0 , 35752 , 1
1 , 1 , 35754 , 0
0 , 0 , 35756 , 1
1 , 1 , 35758 , 0
0 , 0 , 35760 , 1
1 , 1 , 35762 , 0
0 , 0 , 35764 , 1
1 , 1 , 35766 , 0
0 , 0 , 35768 , 1
1 , 1 , 35770 , 0
0 , 0 , 35772 , 1
1 , 1 , 35774 , 0
0 , 0 , 35776 , 1
1 , 1 , 35778 , 0
0 , 0 , 35780 , 1
1 , 1 , 35782 , 0
0 , 0 , 35784 , 1
1 , 1 , 35786 , 0
0 , 0 , 35788 , 1
1 , 1 , 35790 , 0
0 , 0 , 35792 , 1
1 , 1 , 35794 , 0
0 , 0 , 35796 , 1
1 , 1 , 35798 , 0
0 , 0 , 35800 , 1
1 , 1 , 35802 , 0
0 , 0 , 35804 , 1
1 , 1 , 35806 , 0
0 , 0 , 35808 , 1
1 , 1 , 35810 , 0
0 , 0 , 35812 , 1
1 , 1 , 35814 , 0
0 , 0 , 35816 , 1
1 , 1 , 35818 , 0
0 , 0 , 35820 , 1
1 , 1 , 35822 , 0
0 , 0 , 35824 , 1
1 , 1 , 35826 , 0
0 , 0 , 35828 , 1
1 , 1 , 35830 , 0
0 , 0 , 35832 , 1
1 , 1 , 35834 , 0
0 , 0 , 35836 , 1
1 , 1 , 35838 , 0
0 , 0 , 35840 , 1
1 , 1 , 35842 , 0
0 , 0 , 35844 , 1
1 , 1 , 35846 , 0
0 , 0 , 35848 , 1
1 , 1 , 35850 , 0
0 , 0 , 35852 , 1
1 , 1 , 35854 , 0
0 , 0 , 35856 , 1
1 , 1 , 35858 , 0
0 , 0 , 35860 , 1
1 , 1 , 35862 , 0
0 , 0 , 35864 , 1
1 , 1 , 35866 , 0
0 , 0 , 35868 , 1
1 , 1 , 35870 , 0
0 , 0 , 35872 , 1
1 , 1 , 35874 , 0
0 , 0 , 35876 , 1
1 , 1 , 35878 , 0
0 , 0 , 35880 , 1
1 , 1 , 35882 , 0
0 , 0 , 35884 , 1
1 , 1 , 35886 , 0
0 , 0 , 35888 , 1
1 , 1 , 35890 , 0
0 , 0 , 35892 , 1
1 , 1 , 35894 , 0
0 , 0 , 35896 , 1
1 , 1 , 35898 , 0
0 , 0 , 35900 , 1
1 , 1 , 35902 , 0
0 , 0 , 35904 , 1
1 , 1 , 35906 , 0
0 , 0 , 35908 , 1
1 , 1 , 35910 , 0
0 , 0 , 35912 , 1
1 , 1 , 35914 , 0
0 , 0 , 35916 , 1
1 , 1 , 35918 , 0
0 , 0 , 35920 , 1
1 , 1 , 35922 , 0
0 , 0 , 35924 , 1
1 , 1 , 35926 , 0
0 , 0 , 35928 , 1
1 , 1 , 35930 , 0
0 , 0 , 35932 , 1
1 , 1 , 35934 , 0
0 , 0 , 35936 , 1
1 , 1 , 35938 , 0
0 , 0 , 35940 , 1
1 , 1 , 35942 , 0
0 , 0 , 35944 , 1
1 , 1 , 35946 , 0
0 , 0 , 35948 , 1
1 , 1 , 35950 , 0
0 , 0 , 35952 , 1
1 , 1 , 35954 , 0
0 , 0 , 35956 , 1
1 , 1 , 35958 , 0
0 , 0 , 35960 , 1
1 , 1 , 35962 , 0
0 , 0 , 35964 , 1
1 , 1 , 35966 , 0
0 , 0 , 35968 , 1
1 , 1 , 35970 , 0
0 , 0 , 35972 , 1
1 , 1 , 35974 , 0
0 , 0 , 35976 , 1
1 , 1 , 35978 , 0
0 , 0 , 35980 , 1
1 , 1 , 35982 , 0
0 , 0 , 35984 , 1
1 , 1 , 35986 , 0
0 , 0 , 35988 , 1
1 , 1 , 35990 , 0
0 , 0 , 35992 , 1
1 , 1 , 35994 , 0
0 , 0 , 35996 , 1
1 , 1 , 35998 , 0
0 , 0 , 36000 , 1
1 , 1 , 36002 , 0
0 , 0 , 36004 , 1
1 , 1 , 36006 , 0
0 , 0 , 36008 , 1
1 , 1 , 36010 , 0
0 , 0 , 36012 , 1
1 , 1 , 36014 , 0
0 , 0 , 36016 , 1
1 , 1 , 36018 , 0
0 , 0 , 36020 , 1
1 , 1 , 36022 , 0
0 , 0 , 36024 , 1
1 , 1 , 36026 , 0
0 , 0 , 36028 , 1
1 , 1 , 36030 , 0
0 , 0 , 36032 , 1
1 , 1 , 36034 , 0
0 , 0 , 36036 , 1
1 , 1 , 36038 , 0
0 , 0 , 36040 , 1
1 , 1 , 36042 , 0
0 , 0 , 36044 , 1
1 , 1 , 36046 , 0
0 , 0 , 36048 , 1
1 , 1 , 36050 , 0
0 , 0 , 36052 , 1
1 , 1 , 36054 , 0
0 , 0 , 36056 , 1
1 , 1 , 36058 , 0
0 , 0 , 36060 , 1
1 , 1 , 36062 , 0
0 , 0 , 36064 , 1
1 , 1 , 36066 , 0
0 , 0 , 36068 , 1
1 , 1 , 36070 , 0
0 , 0 , 36072 , 1
1 , 1 , 36074 , 0
0 , 0 , 36076 , 1
1 , 1 , 36078 , 0
0 , 0 , 36080 , 1
1 , 1 , 36082 , 0
0 , 0 , 36084 , 1
1 , 1 , 36086 , 0
0 , 0 , 36088 , 1
1 , 1 , 36090 , 0
0 , 0 , 36092 , 1
1 , 1 , 36094 , 0
0 , 0 , 36096 , 1
1 , 1 , 36098 , 0
0 , 0 , 36100 , 1
1 , 1 , 36102 , 0
0 , 0 , 36104 , 1
1 , 1 , 36106 , 0
0 , 0 , 36108 , 1
1 , 1 , 36110 , 0
0 , 0 , 36112 , 1
1 , 1 , 36114 , 0
0 , 0 , 36116 , 1
1 , 1 , 36118 , 0
0 , 0 , 36120 , 1
1 , 1 , 36122 , 0
0 , 0 , 36124 , 1
1 , 1 , 36126 , 0
0 , 0 , 36128 , 1
1 , 1 , 36130 , 0
0 , 0 , 36132 , 1
1 , 1 , 36134 , 0
0 , 0 , 36136 , 1
1 , 1 , 36138 , 0
0 , 0 , 36140 , 1
1 , 1 , 36142 , 0
0 , 0 , 36144 , 1
1 , 1 , 36146 , 0
0 , 0 , 36148 , 1
1 , 1 , 36150 , 0
0 , 0 , 36152 , 1
1 , 1 , 36154 , 0
0 , 0 , 36156 , 1
1 , 1 , 36158 , 0
0 , 0 , 36160 , 1
1 , 1 , 36162 , 0
0 , 0 , 36164 , 1
1 , 1 , 36166 , 0
0 , 0 , 36168 , 1
1 , 1 , 36170 , 0
0 , 0 , 36172 , 1
1 , 1 , 36174 , 0
0 , 0 , 36176 , 1
1 , 1 , 36178 , 0
0 , 0 , 36180 , 1
1 , 1 , 36182 , 0
0 , 0 , 36184 , 1
1 , 1 , 36186 , 0
0 , 0 , 36188 , 1
1 , 1 , 36190 , 0
0 , 0 , 36192 , 1
1 , 1 , 36194 , 0
0 , 0 , 36196 , 1
1 , 1 , 36198 , 0
0 , 0 , 36200 , 1
1 , 1 , 36202 , 0
0 , 0 , 36204 , 1
1 , 1 , 36206 , 0
0 , 0 , 36208 , 1
1 , 1 , 36210 , 0
0 , 0 , 36212 , 1
1 , 1 , 36214 , 0
0 , 0 , 36216 , 1
1 , 1 , 36218 , 0
0 , 0 , 36220 , 1
1 , 1 , 36222 , 0
0 , 0 , 36224 , 1
1 , 1 , 36226 , 0
0 , 0 , 36228 , 1
1 , 1 , 36230 , 0
0 , 0 , 36232 , 1
1 , 1 , 36234 , 0
0 , 0 , 36236 , 1
1 , 1 , 36238 , 0
0 , 0 , 36240 , 1
1 , 1 , 36242 , 0
0 , 0 , 36244 , 1
1 , 1 , 36246 , 0
0 , 0 , 36248 , 1
1 , 1 , 36250 , 0
0 , 0 , 36252 , 1
1 , 1 , 36254 , 0
0 , 0 , 36256 , 1
1 , 1 , 36258 , 0
0 , 0 , 36260 , 1
1 , 1 , 36262 , 0
0 , 0 , 36264 , 1
1 , 1 , 36266 , 0
0 , 0 , 36268 , 1
1 , 1 , 36270 , 0
0 , 0 , 36272 , 1
1 , 1 , 36274 , 0
0 , 0 , 36276 , 1
1 , 1 , 36278 , 0
0 , 0 , 36280 , 1
1 , 1 , 36282 , 0
0 , 0 , 36284 , 1
1 , 1 , 36286 , 0
0 , 0 , 36288 , 1
1 , 1 , 36290 , 0
0 , 0 , 36292 , 1
1 , 1 , 36294 , 0
0 , 0 , 36296 , 1
1 , 1 , 36298 , 0
0 , 0 , 36300 , 1
1 , 1 , 36302 , 0
0 , 0 , 36304 , 1
1 , 1 , 36306 , 0
0 , 0 , 36308 , 1
1 , 1 , 36310 , 0
0 , 0 , 36312 , 1
1 , 1 , 36314 , 0
0 , 0 , 36316 , 1
1 , 1 , 36318 , 0
0 , 0 , 36320 , 1
1 , 1 , 36322 , 0
0 , 0 , 36324 , 1
1 , 1 , 36326 , 0
0 , 0 , 36328 , 1
1 , 1 , 36330 , 0
0 , 0 , 36332 , 1
1 , 1 , 36334 , 0
0 , 0 , 36336 , 1
1 , 1 , 36338 , 0
0 , 0 , 36340 , 1
1 , 1 , 36342 , 0
0 , 0 , 36344 , 1
1 , 1 , 36346 , 0
0 , 0 , 36348 , 1
1 , 1 , 36350 , 0
0 , 0 , 36352 , 1
1 , 1 , 36354 , 0
0 , 0 , 36356 , 1
1 , 1 , 36358 , 0
0 , 0 , 36360 , 1
1 , 1 , 36362 , 0
0 , 0 , 36364 , 1
1 , 1 , 36366 , 0
0 , 0 , 36368 , 1
1 , 1 , 36370 , 0
0 , 0 , 36372 , 1
1 , 1 , 36374 , 0
0 , 0 , 36376 , 1
1 , 1 , 36378 , 0
0 , 0 , 36380 , 1
1 , 1 , 36382 , 0
0 , 0 , 36384 , 1
1 , 1 , 36386 , 0
0 , 0 , 36388 , 1
1 , 1 , 36390 , 0
0 , 0 , 36392 , 1
1 , 1 , 36394 , 0
0 , 0 , 36396 , 1
1 , 1 , 36398 , 0
0 , 0 , 36400 , 1
1 , 1 , 36402 , 0
0 , 0 , 36404 , 1
1 , 1 , 36406 , 0
0 , 0 , 36408 , 1
1 , 1 , 36410 , 0
0 , 0 , 36412 , 1
1 , 1 , 36414 , 0
0 , 0 , 36416 , 1
1 , 1 , 36418 , 0
0 , 0 , 36420 , 1
1 , 1 , 36422 , 0
0 , 0 , 36424 , 1
1 , 1 , 36426 , 0
0 , 0 , 36428 , 1
1 , 1 , 36430 , 0
0 , 0 , 36432 , 1
1 , 1 , 36434 , 0
0 , 0 , 36436 , 1
1 , 1 , 36438 , 0
0 , 0 , 36440 , 1
1 , 1 , 36442 , 0
0 , 0 , 36444 , 1
1 , 1 , 36446 , 0
0 , 0 , 36448 , 1
1 , 1 , 36450 , 0
0 , 0 , 36452 , 1
1 , 1 , 36454 , 0
0 , 0 , 36456 , 1
1 , 1 , 36458 , 0
0 , 0 , 36460 , 1
1 , 1 , 36462 , 0
0 , 0 , 36464 , 1
1 , 1 , 36466 , 0
0 , 0 , 36468 , 1
1 , 1 , 36470 , 0
0 , 0 , 36472 , 1
1 , 1 , 36474 , 0
0 , 0 , 36476 , 1
1 , 1 , 36478 , 0
0 , 0 , 36480 , 1
1 , 1 , 36482 , 0
0 , 0 , 36484 , 1
1 , 1 , 36486 , 0
0 , 0 , 36488 , 1
1 , 1 , 36490 , 0
0 , 0 , 36492 , 1
1 , 1 , 36494 , 0
0 , 0 , 36496 , 1
1 , 1 , 36498 , 0
0 , 0 , 36500 , 1
1 , 1 , 36502 , 0
0 , 0 , 36504 , 1
1 , 1 , 36506 , 0
0 , 0 , 36508 , 1
1 , 1 , 36510 , 0
0 , 0 , 36512 , 1
1 , 1 , 36514 , 0
0 , 0 , 36516 , 1
1 , 1 , 36518 , 0
0 , 0 , 36520 , 1
1 , 1 , 36522 , 0
0 , 0 , 36524 , 1
1 , 1 , 36526 , 0
0 , 0 , 36528 , 1
1 , 1 , 36530 , 0
0 , 0 , 36532 , 1
1 , 1 , 36534 , 0
0 , 0 , 36536 , 1
1 , 1 , 36538 , 0
0 , 0 , 36540 , 1
1 , 1 , 36542 , 0
0 , 0 , 36544 , 1
1 , 1 , 36546 , 0
0 , 0 , 36548 , 1
1 , 1 , 36550 , 0
0 , 0 , 36552 , 1
1 , 1 , 36554 , 0
0 , 0 , 36556 , 1
1 , 1 , 36558 , 0
0 , 0 , 36560 , 1
1 , 1 , 36562 , 0
0 , 0 , 36564 , 1
1 , 1 , 36566 , 0
0 , 0 , 36568 , 1
1 , 1 , 36570 , 0
0 , 0 , 36572 , 1
1 , 1 , 36574 , 0
0 , 0 , 36576 , 1
1 , 1 , 36578 , 0
0 , 0 , 36580 , 1
1 , 1 , 36582 , 0
0 , 0 , 36584 , 1
1 , 1 , 36586 , 0
0 , 0 , 36588 , 1
1 , 1 , 36590 , 0
0 , 0 , 36592 , 1
1 , 1 , 36594 , 0
0 , 0 , 36596 , 1
1 , 1 , 36598 , 0
0 , 0 , 36600 , 1
1 , 1 , 36602 , 0
0 , 0 , 36604 , 1
1 , 1 , 36606 , 0
0 , 0 , 36608 , 1
1 , 1 , 36610 , 0
0 , 0 , 36612 , 1
1 , 1 , 36614 , 0
0 , 0 , 36616 , 1
1 , 1 , 36618 , 0
0 , 0 , 36620 , 1
1 , 1 , 36622 , 0
0 , 0 , 36624 , 1
1 , 1 , 36626 , 0
0 , 0 , 36628 , 1
1 , 1 , 36630 , 0
0 , 0 , 36632 , 1
1 , 1 , 36634 , 0
0 , 0 , 36636 , 1
1 , 1 , 36638 , 0
0 , 0 , 36640 , 1
1 , 1 , 36642 , 0
0 , 0 , 36644 , 1
1 , 1 , 36646 , 0
0 , 0 , 36648 , 1
1 , 1 , 36650 , 0
0 , 0 , 36652 , 1
1 , 1 , 36654 , 0
0 , 0 , 36656 , 1
1 , 1 , 36658 , 0
0 , 0 , 36660 , 1
1 , 1 , 36662 , 0
0 , 0 , 36664 , 1
1 , 1 , 36666 , 0
0 , 0 , 36668 , 1
1 , 1 , 36670 , 0
0 , 0 , 36672 , 1
1 , 1 , 36674 , 0
0 , 0 , 36676 , 1
1 , 1 , 36678 , 0
0 , 0 , 36680 , 1
1 , 1 , 36682 , 0
0 , 0 , 36684 , 1
1 , 1 , 36686 , 0
0 , 0 , 36688 , 1
1 , 1 , 36690 , 0
0 , 0 , 36692 , 1
1 , 1 , 36694 , 0
0 , 0 , 36696 , 1
1 , 1 , 36698 , 0
0 , 0 , 36700 , 1
1 , 1 , 36702 , 0
0 , 0 , 36704 , 1
1 , 1 , 36706 , 0
0 , 0 , 36708 , 1
1 , 1 , 36710 , 0
0 , 0 , 36712 , 1
1 , 1 , 36714 , 0
0 , 0 , 36716 , 1
1 , 1 , 36718 , 0
0 , 0 , 36720 , 1
1 , 1 , 36722 , 0
0 , 0 , 36724 , 1
1 , 1 , 36726 , 0
0 , 0 , 36728 , 1
1 , 1 , 36730 , 0
0 , 0 , 36732 , 1
1 , 1 , 36734 , 0
0 , 0 , 36736 , 1
1 , 1 , 36738 , 0
0 , 0 , 36740 , 1
1 , 1 , 36742 , 0
0 , 0 , 36744 , 1
1 , 1 , 36746 , 0
0 , 0 , 36748 , 1
1 , 1 , 36750 , 0
0 , 0 , 36752 , 1
1 , 1 , 36754 , 0
0 , 0 , 36756 , 1
1 , 1 , 36758 , 0
0 , 0 , 36760 , 1
1 , 1 , 36762 , 0
0 , 0 , 36764 , 1
1 , 1 , 36766 , 0
0 , 0 , 36768 , 1
1 , 1 , 36770 , 0
0 , 0 , 36772 , 1
1 , 1 , 36774 , 0
0 , 0 , 36776 , 1
1 , 1 , 36778 , 0
0 , 0 , 36780 , 1
1 , 1 , 36782 , 0
0 , 0 , 36784 , 1
1 , 1 , 36786 , 0
0 , 0 , 36788 , 1
1 , 1 , 36790 , 0
0 , 0 , 36792 , 1
1 , 1 , 36794 , 0
0 , 0 , 36796 , 1
1 , 1 , 36798 , 0
0 , 0 , 36800 , 1
1 , 1 , 36802 , 0
0 , 0 , 36804 , 1
1 , 1 , 36806 , 0
0 , 0 , 36808 , 1
1 , 1 , 36810 , 0
0 , 0 , 36812 , 1
1 , 1 , 36814 , 0
0 , 0 , 36816 , 1
1 , 1 , 36818 , 0
0 , 0 , 36820 , 1
1 , 1 , 36822 , 0
0 , 0 , 36824 , 1
1 , 1 , 36826 , 0
0 , 0 , 36828 , 1
1 , 1 , 36830 , 0
0 , 0 , 36832 , 1
1 , 1 , 36834 , 0
0 , 0 , 36836 , 1
1 , 1 , 36838 , 0
0 , 0 , 36840 , 1
1 , 1 , 36842 , 0
0 , 0 , 36844 , 1
1 , 1 , 36846 , 0
0 , 0 , 36848 , 1
1 , 1 , 36850 , 0
0 , 0 , 36852 , 1
1 , 1 , 36854 , 0
0 , 0 , 36856 , 1
1 , 1 , 36858 , 0
0 , 0 , 36860 , 1
1 , 1 , 36862 , 0
0 , 0 , 36864 , 1
1 , 1 , 36866 , 0
0 , 0 , 36868 , 1
1 , 1 , 36870 , 0
0 , 0 , 36872 , 1
1 , 1 , 36874 , 0
0 , 0 , 36876 , 1
1 , 1 , 36878 , 0
0 , 0 , 36880 , 1
1 , 1 , 36882 , 0
0 , 0 , 36884 , 1
1 , 1 , 36886 , 0
0 , 0 , 36888 , 1
1 , 1 , 36890 , 0
0 , 0 , 36892 , 1
1 , 1 , 36894 , 0
0 , 0 , 36896 , 1
1 , 1 , 36898 , 0
0 , 0 , 36900 , 1
1 , 1 , 36902 , 0
0 , 0 , 36904 , 1
1 , 1 , 36906 , 0
0 , 0 , 36908 , 1
1 , 1 , 36910 , 0
0 , 0 , 36912 , 1
1 , 1 , 36914 , 0
0 , 0 , 36916 , 1
1 , 1 , 36918 , 0
0 , 0 , 36920 , 1
1 , 1 , 36922 , 0
0 , 0 , 36924 , 1
1 , 1 , 36926 , 0
0 , 0 , 36928 , 1
1 , 1 , 36930 , 0
0 , 0 , 36932 , 1
1 , 1 , 36934 , 0
0 , 0 , 36936 , 1
1 , 1 , 36938 , 0
0 , 0 , 36940 , 1
1 , 1 , 36942 , 0
0 , 0 , 36944 , 1
1 , 1 , 36946 , 0
0 , 0 , 36948 , 1
1 , 1 , 36950 , 0
0 , 0 , 36952 , 1
1 , 1 , 36954 , 0
0 , 0 , 36956 , 1
1 , 1 , 36958 , 0
0 , 0 , 36960 , 1
1 , 1 , 36962 , 0
0 , 0 , 36964 , 1
1 , 1 , 36966 , 0
0 , 0 , 36968 , 1
1 , 1 , 36970 , 0
0 , 0 , 36972 , 1
1 , 1 , 36974 , 0
0 , 0 , 36976 , 1
1 , 1 , 36978 , 0
0 , 0 , 36980 , 1
1 , 1 , 36982 , 0
0 , 0 , 36984 , 1
1 , 1 , 36986 , 0
0 , 0 , 36988 , 1
1 , 1 , 36990 , 0
0 , 0 , 36992 , 1
1 , 1 , 36994 , 0
0 , 0 , 36996 , 1
1 , 1 , 36998 , 0
0 , 0 , 37000 , 1
1 , 1 , 37002 , 0
0 , 0 , 37004 , 1
1 , 1 , 37006 , 0
0 , 0 , 37008 , 1
1 , 1 , 37010 , 0
0 , 0 , 37012 , 1
1 , 1 , 37014 , 0
0 , 0 , 37016 , 1
1 , 1 , 37018 , 0
0 , 0 , 37020 , 1
1 , 1 , 37022 , 0
0 , 0 , 37024 , 1
1 , 1 , 37026 , 0
0 , 0 , 37028 , 1
1 , 1 , 37030 , 0
0 , 0 , 37032 , 1
1 , 1 , 37034 , 0
0 , 0 , 37036 , 1
1 , 1 , 37038 , 0
0 , 0 , 37040 , 1
1 , 1 , 37042 , 0
0 , 0 , 37044 , 1
1 , 1 , 37046 , 0
0 , 0 , 37048 , 1
1 , 1 , 37050 , 0
0 , 0 , 37052 , 1
1 , 1 , 37054 , 0
0 , 0 , 37056 , 1
1 , 1 , 37058 , 0
0 , 0 , 37060 , 1
1 , 1 , 37062 , 0
0 , 0 , 37064 , 1
1 , 1 , 37066 , 0
0 , 0 , 37068 , 1
1 , 1 , 37070 , 0
0 , 0 , 37072 , 1
1 , 1 , 37074 , 0
0 , 0 , 37076 , 1
1 , 1 , 37078 , 0
0 , 0 , 37080 , 1
1 , 1 , 37082 , 0
0 , 0 , 37084 , 1
1 , 1 , 37086 , 0
0 , 0 , 37088 , 1
1 , 1 , 37090 , 0
0 , 0 , 37092 , 1
1 , 1 , 37094 , 0
0 , 0 , 37096 , 1
1 , 1 , 37098 , 0
0 , 0 , 37100 , 1
1 , 1 , 37102 , 0
0 , 0 , 37104 , 1
1 , 1 , 37106 , 0
0 , 0 , 37108 , 1
1 , 1 , 37110 , 0
0 , 0 , 37112 , 1
1 , 1 , 37114 , 0
0 , 0 , 37116 , 1
1 , 1 , 37118 , 0
0 , 0 , 37120 , 1
1 , 1 , 37122 , 0
0 , 0 , 37124 , 1
1 , 1 , 37126 , 0
0 , 0 , 37128 , 1
1 , 1 , 37130 , 0
0 , 0 , 37132 , 1
1 , 1 , 37134 , 0
0 , 0 , 37136 , 1
1 , 1 , 37138 , 0
0 , 0 , 37140 , 1
1 , 1 , 37142 , 0
0 , 0 , 37144 , 1
1 , 1 , 37146 , 0
0 , 0 , 37148 , 1
1 , 1 , 37150 , 0
0 , 0 , 37152 , 1
1 , 1 , 37154 , 0
0 , 0 , 37156 , 1
1 , 1 , 37158 , 0
0 , 0 , 37160 , 1
1 , 1 , 37162 , 0
0 , 0 , 37164 , 1
1 , 1 , 37166 , 0
0 , 0 , 37168 , 1
1 , 1 , 37170 , 0
0 , 0 , 37172 , 1
1 , 1 , 37174 , 0
0 , 0 , 37176 , 1
1 , 1 , 37178 , 0
0 , 0 , 37180 , 1
1 , 1 , 37182 , 0
0 , 0 , 37184 , 1
1 , 1 , 37186 , 0
0 , 0 , 37188 , 1
1 , 1 , 37190 , 0
0 , 0 , 37192 , 1
1 , 1 , 37194 , 0
0 , 0 , 37196 , 1
1 , 1 , 37198 , 0
0 , 0 , 37200 , 1
1 , 1 , 37202 , 0
0 , 0 , 37204 , 1
1 , 1 , 37206 , 0
0 , 0 , 37208 , 1
1 , 1 , 37210 , 0
0 , 0 , 37212 , 1
1 , 1 , 37214 , 0
0 , 0 , 37216 , 1
1 , 1 , 37218 , 0
0 , 0 , 37220 , 1
1 , 1 , 37222 , 0
0 , 0 , 37224 , 1
1 , 1 , 37226 , 0
0 , 0 , 37228 , 1
